Total Asset,Cash,Total Debt in Current Liabilities,Total Long-Term Debt,Earnings Before Interest,Gross Profit (Loss),Total Liabilities,Retained Earnings,Total debt/total asset,Total asset/Total libiilities,EBTI/total asset,Gross Profit/Revenue,EBTI/REV,Sales/Turnover (Net),Total Stockholders Equity,Total Interest and Related Expense,Market Value - Total - Fiscal,Total Inventories,Operating Activities - Net Cash Flow,Financing Activities - Net Cash Flow,Net Cash Flow,Debt-to-Equity Ratio,Total Current Asset,Working Capital Ratio,Debt Service Coverage Ratio,Gross Profit Margin,Prediction (Rating level),Probability_Class_0,Probability_Class_1
14588.0,3406.0,200.0,3143.0,2548.0,4876.0,7371.0,15137.0,0.215451056,1.979107312,0.174664107,0.450438799,0.235381062,10825.0,7217.0,155.0,31348.24,2050.0,2466.0,-3432.0,-966.0,0.0277123458500762,5456.0,1.853890587835542,0.7621896500149566,45.043879907621246,1,1.5115778e-06,0.9989254
1442.538,179.604,18.75,565.559,156.434,428.231,921.588,1007.822,0.392058303,1.565274287,0.10844359,0.372565925,0.13609939,1149.41,520.95,30.468,1404.8738,130.756,117.697,-18.43,99.267,0.0359919378059314,310.3600000000001,0.5675839278431777,0.2677247826064634,37.25659251268041,2,0.00019179535,1.7664104e-05
9697.0,1188.0,189.0,3055.0,917.0,1882.0,6532.0,2423.0,0.31504589,1.484537661,0.094565329,0.380355699,0.185327405,4948.0,3165.0,187.0,7188.9,671.0,663.0,-394.0,269.0,0.0597156398104265,1859.0,0.6486392184228891,0.282675709001233,38.03556992724333,2,3.8374983e-05,0.00044273736
4539.792,145.427,0.0,1227.919,563.268,613.818,1309.406,2928.045,0.270479132,3.467062164,0.124073526,0.601402644,0.551875091,1020.644,3230.386,85.766,563.1033,109.925,625.008,-390.625,234.383,0.0,255.35199999999983,0.2079550849852472,0.458717553845164,60.14026438209601,0,0.98790145,7.143463e-05
840.233,67.792,0.514,275.815,47.621,147.84,389.426,29.644,0.328260137,2.157619163,0.056675946,0.189703601,0.061105757,779.321,450.807,26.145,355.7054,584.408,73.697,-51.226,22.471,0.0011401775038985,652.2,2.369043338019114,0.1723344274397548,18.970360095519048,0,0.9979679,9.8089105e-05
16173.0,597.0,222.0,7310.0,1364.0,1849.0,12632.0,3798.0,0.451987881,1.280319823,0.084338094,0.204061362,0.150535261,9061.0,3541.0,229.0,13127.1156,1413.0,194.0,-387.0,-193.0,0.0626941541937305,2010.0,0.2835778781038374,0.1810939989378651,20.406136188058717,2,0.0017593246,0.00045785695
15546.0,2801.0,3.0,2779.0,1967.0,5047.0,7266.0,9644.0,0.17875981,2.139554088,0.126527724,0.496605333,0.193545213,10163.0,8280.0,107.0,23926.0857,1430.0,1654.0,-324.0,1330.0,0.0003623188405797,4231.0,1.524135446685879,0.7070452911574406,49.66053330709436,1,6.5652034e-07,0.9992494
50108.0,853.0,4887.0,16572.0,8707.0,10705.0,32254.0,-5994.0,0.330725633,1.553543747,0.173764668,0.492886413,0.400893227,21719.0,17854.0,938.0,50527.0692,403.0,6643.0,-1819.0,4824.0,0.2737201747507561,1256.0,0.1074882327770646,0.4057505009553101,49.28864128182697,2,0.00015703612,0.0062365336
14374.5,1159.7,331.9,4942.6,1378.6,1479.4,6119.5,1883.1,0.343845003,2.348966419,0.095905945,0.532848293,0.496542285,2776.4,8255.0,274.5,2945.646,225.2,1079.5,529.0,1608.5,0.0402059357964869,1384.8999999999996,0.3003665387034505,0.2613707460422789,53.28482927532056,2,6.343438e-05,0.000165542
27729.0,432.0,1427.0,11604.0,4628.0,4628.0,19793.0,2516.0,0.418478849,1.400949831,0.166901078,0.363693517,0.363693517,12725.0,7936.0,542.0,25222.5,318.0,3219.0,-87.0,3132.0,0.1798135080645161,750.0,0.0736955880907929,0.3551530964622822,36.36935166994106,2,2.179816e-05,0.008464428
59360.0,3185.0,276.0,4756.0,4170.0,4170.0,45575.0,12473.0,0.080121294,1.302468459,0.070249326,0.105122517,0.105122517,39668.0,13727.0,251.0,34263.7559,0.0,4026.0,-225.0,3801.0,0.0201063597290012,3185.0,0.7109375,0.8286963434022258,10.512251689018855,1,1.7642275e-05,0.9990398
35414.0,603.0,331.0,10962.0,4690.0,4690.0,23720.0,10613.0,0.309538601,1.493001686,0.132433501,0.423705845,0.423705845,11069.0,11694.0,579.0,33349.5074,407.0,3041.0,-1268.0,1773.0,0.0283051137335385,1010.0,0.0950051735490546,0.4153015142123439,42.37058451531304,2,3.789083e-05,0.005804453
19221.0,164.0,25.0,8659.0,3131.0,3131.0,14595.0,2572.0,0.450496852,1.316957862,0.162894751,0.502406932,0.502406932,6232.0,4626.0,497.0,28025.228,184.0,2089.0,-1493.0,596.0,0.0054042369217466,348.0,0.040305767894371,0.3605481345002303,50.24069319640565,2,1.4468756e-05,0.0011297709
15302.8,829.7,1559.0,2667.1,1551.6,4400.5,9565.5,4287.6,0.174288366,1.599790915,0.101393209,0.34701522,0.122356281,12681.0,5737.3,127.1,10050.2022,1710.7,986.4,-280.4,706.0,0.2717306049884092,2540.4,2.2925728724844325,0.3671470149783488,34.70152196199038,2,1.36974495e-05,0.0063882573
2794.3,82.0,0.0,611.3,233.2,397.7,1689.4,899.0,0.218766775,1.654019178,0.083455606,0.21931179,0.128598213,1813.4,1104.9,29.9,1534.538,628.7,256.9,-163.1,93.8,0.0,710.6999999999998,1.1626042859479797,0.3814820873548176,21.931179000772023,2,5.0124992e-05,0.0001295108
47017.0,222.0,1503.0,18185.0,6527.0,9703.0,33618.0,-2118.0,0.386774996,1.398566244,0.138822128,0.555409273,0.373611906,17470.0,13399.0,1372.0,12996.8401,134.0,4608.0,-1518.0,3090.0,0.1121725501903127,356.0,0.0213403668624865,0.3315217391304347,55.54092730394963,2,5.1349463e-05,0.000250141
1541.0,9.7,7.5,1199.1,288.3,507.0,1662.7,-2822.4,0.778131084,0.926805798,0.187086308,0.427559454,0.243127003,1185.8,-121.7,76.4,939.9516,22.7,173.2,-75.4,97.8,-0.0616269515201314,32.40000000000009,0.027190332326284,0.2389358528095475,42.755945353347954,0,0.9941923,4.8524894e-06
1923.9,323.4,17.4,2213.5,395.9,513.7,3254.4,-4595.6,1.150527574,0.591168879,0.205779926,0.242540132,0.186921624,2118.0,-1330.5,200.5,1960.1523,269.8,303.0,-206.4,96.6,-0.0130777903043968,593.2,0.2701152042256728,0.1774620108476399,24.254013220018887,0,0.9962962,2.5097354e-06
4475.918,100.817,226.325,1107.448,613.518,1380.125,1775.883,1560.843,0.247423657,2.520390138,0.137070876,0.701705906,0.311934936,1966.814,2700.035,29.29,8588.1114,417.696,509.637,-1.382,508.255,0.0838229874797919,518.5129999999999,0.5884683523185752,0.4599868193463205,70.17059060999159,2,6.5979884e-06,0.00039434532
18123.0,579.0,0.0,13959.0,1691.0,1691.0,15057.0,1517.0,0.770236716,1.20362622,0.093306848,0.452986874,0.452986874,3733.0,3066.0,856.0,2985.9775,153.0,1326.0,-1685.0,-359.0,0.0,732.0,0.0524392864818396,0.1211404828426105,45.29868738280204,0,0.98879635,0.00033278213
2184.338,76.574,35.842,722.806,471.851,1274.051,1303.368,832.424,0.330903917,1.675918083,0.216015562,0.689025571,0.25518398,1849.062,880.97,22.302,3476.3791,46.911,319.312,4.275,323.587,0.0406846998195171,123.48500000000011,0.1797546887464264,0.6219630184222459,68.90255708029261,2,0.00061898225,0.00010835897
32041.0,92.0,513.0,11269.0,2436.0,2436.0,22542.0,4981.0,0.351705627,1.421391181,0.07602759,0.229162747,0.229162747,10630.0,9499.0,482.0,17675.9448,772.0,2084.0,1359.0,3443.0,0.0540056848089272,864.0,0.0803272592041651,0.2067560685791886,22.916274694261524,2,6.6044086e-05,0.013395278
4284.7,317.5,8.2,2379.2,488.3,1360.6,4376.9,-2211.1,0.555278082,0.978934863,0.113963638,0.197311368,0.070812245,6895.7,-92.2,206.1,1140.768,379.6,125.2,29.0,154.2,-0.088937093275488,697.0999999999999,0.2940109658371994,0.2045321270000838,19.73113679539423,0,0.9998609,2.3914797e-07
39964.0,4605.0,429.0,8107.0,5240.0,10814.0,29768.0,5013.0,0.202857572,1.342515453,0.131118006,0.436682281,0.21159748,24764.0,10196.0,370.0,63344.4202,5673.0,3300.0,-2328.0,972.0,0.0420753236563358,10278.0,1.3386298515238344,0.6138706654170571,43.66822807300921,1,8.681555e-06,0.990218
1283.769,45.582,17.31,557.175,158.22,398.022,1028.737,8.047,0.434014998,1.247907871,0.123246472,0.34752884,0.138148175,1145.292,255.032,21.599,1195.6952,229.847,62.63,81.997,144.627,0.0678738354402584,275.4290000000001,0.5101812490159578,0.2754118906498864,34.752883980679165,2,0.0053680893,3.058302e-05
9216.417,1850.436,82.243,1517.949,889.156,1016.229,5973.586,3085.481,0.164700556,1.542861691,0.096475235,0.053383115,0.046707894,19036.525,3242.831,69.689,7313.8302,1537.289,705.919,-10.35,695.569,0.0253614819890398,3387.7250000000004,2.359623070461501,0.5556558213014438,5.33831148279426,1,3.088027e-05,0.9576619
2058.254,142.245,117.512,588.145,277.562,691.929,1115.708,828.171,0.285749475,1.844796309,0.134853133,0.330338656,0.132512813,2094.605,938.269,27.831,2356.1256,247.399,195.688,-52.59,143.098,0.1252434003468088,389.644,0.827914744609919,0.3933384066196467,33.03386557370005,2,6.1945895e-05,1.3592829e-05
8542.725,76.92,0.646,4042.749,1234.55,2316.561,5943.455,7222.983,0.473238808,1.437333167,0.144514777,0.693332451,0.369493218,3341.198,2553.005,232.013,4587.8983,0.0,683.429,-462.433,220.996,0.0002530351487756,76.92000000000007,0.0190296981546487,0.3053251042749966,69.33324514141336,2,8.3417624e-05,0.0004177992
5524.333,296.967,632.714,2347.455,1578.49,3474.419,4696.646,5740.073,0.424930032,1.176229377,0.285734042,0.46698044,0.212157473,7440.181,827.687,97.851,21954.0518,745.678,983.475,-434.443,549.032,0.7644363146938397,1042.6449999999995,0.6080480958931987,0.5296645928469158,46.698044039520006,1,2.9497783e-06,0.9887205
9435.661,710.579,0.0,2235.137,917.224,1042.872,4133.676,2787.34,0.236881868,2.282631972,0.09720824,0.098984595,0.087058667,10535.7,5301.985,80.192,5809.8222,1135.676,602.271,843.372,1445.643,0.0,1846.255,0.826014244317015,0.4103658970344994,9.898459523334948,2,0.000108961365,0.0015497386
6370.067,415.143,0.0,250.0,1418.169,2290.143,1918.661,4440.264,0.039246055,3.320058624,0.222630154,0.2404798,0.1489169,9523.224,4451.406,12.871,20346.634,985.683,992.848,-509.646,483.202,0.0,1400.826,5.6033040000000005,5.672676,24.047979969808544,1,1.2114236e-06,0.99680847
2685.76,85.909,31.676,1030.205,335.928,378.713,1189.008,701.743,0.383580439,2.258824163,0.125077445,0.480430762,0.426154225,788.278,1496.752,32.245,3269.2464,21.379,203.801,114.423,318.224,0.0211631586261451,107.288,0.1074460531441751,0.3163518322674575,48.04307617363418,2,0.0008591456,4.256266e-05
12485.2,1097.6,409.6,1280.7,1098.2,1098.2,10175.7,841.8,0.102577452,1.226962273,0.087960145,0.139958708,0.139958708,7846.6,2056.7,90.6,9167.356,0.0,513.4,-666.4,-153.0,0.1991539845383381,1097.6000000000004,1.260016071633567,0.6497071525764657,13.99587082303163,2,0.0019721107,0.0008699472
80305.0,684.0,2696.0,37354.0,6167.0,6167.0,45503.0,-7330.0,0.465151609,1.764828693,0.07679472,0.472277531,0.472277531,13058.0,34802.0,1806.0,46185.4124,357.0,4787.0,-2629.0,2158.0,0.0774668122521694,1041.0,0.0300363552426568,0.1539825218476903,47.22775310154695,2,0.0009874697,0.0065649874
1270.42,60.017,21.963,406.475,-11.225,28.943,632.878,314.301,0.319953244,2.007369509,-0.008835661,0.077266842,-0.029966496,374.585,637.542,45.96,238.0839,22.939,-23.884,-195.566,-219.45,0.034449495092088,82.9559999999999,0.2157435918774964,-0.0261998235450636,7.726684197178211,0,0.9996375,5.9582788e-05
2984.1,281.9,21.4,956.2,589.2,986.0,1890.1,2296.9,0.320431621,1.578805354,0.197446466,0.262940345,0.15712419,3749.9,1094.0,38.8,6525.48,519.6,552.6,-402.2,150.4,0.0195612431444241,801.5,0.8574026529738981,0.6027004909983634,26.294034507586865,2,1.5607797e-05,0.00056538783
38805.9,4582.1,1937.4,8367.8,5275.4,16971.3,24725.4,10772.3,0.215632159,1.569475115,0.135943246,0.79969937,0.248580489,21222.1,14080.5,232.9,77291.8563,3561.9,4851.0,-559.8,4291.2,0.1375945456482369,8144.0,1.2664842000497636,0.5119163140938555,79.96993699963717,1,1.6179013e-06,0.99810433
1110.319,478.536,3.664,389.742,229.113,826.92,680.388,1277.936,0.351018041,1.631890921,0.206348806,0.598576307,0.165846289,1381.478,429.931,19.714,2393.0459,167.461,244.886,-3.157,241.729,0.0085222977640598,645.9970000000001,1.6732292438315577,0.5823830851588435,59.8576307404099,2,0.00604867,3.8219234e-05
2031.2,659.3,2.6,374.4,325.8,509.4,835.5,753.1,0.184324537,2.43111909,0.160397794,0.228082744,0.145876243,2233.4,1195.7,34.0,2731.9208,234.6,342.3,-407.0,-64.7,0.0021744584762064,893.8999999999999,2.404249596557289,0.8641909814323607,22.808274379869257,2,0.0040476415,0.00017890774
2528.589,282.909,114.485,856.646,150.554,401.094,1208.519,336.023,0.338784199,2.092303886,0.059540716,0.172376833,0.064703091,2326.844,1320.07,52.681,1321.1051,1906.271,115.917,-23.214,92.703,0.0867264614755278,2189.18,2.9497373211472984,0.1550295480218425,17.23768331697355,2,0.012453201,4.8919803e-05
31023.9,1223.4,77.2,25878.5,9210.9,11595.4,33228.2,43129.8,0.834147222,0.933661769,0.296896909,0.470938473,0.374093795,24621.9,-2204.3,891.9,99725.196,58.9,5885.6,-11262.4,-5376.8,-0.0350224561085151,1282.2999999999993,0.049699046172092,0.3548700285486424,47.09384734728026,2,0.0017149092,0.002959906
45904.434,1187.844,782.334,14492.237,3664.324,3664.324,37619.44,8160.6,0.315704513,1.220231721,0.079825056,0.337861326,0.337861326,10845.645,8284.994,700.545,13160.6811,878.123,2998.699,688.232,3686.931,0.0944278293985487,2065.966999999997,0.1506915840323594,0.2398970157656146,33.786132590546714,2,8.279359e-05,0.006299331
3041.859,325.128,1.546,1010.304,322.751,810.048,2047.797,1271.478,0.332133738,1.485429952,0.106103209,0.335849568,0.133814026,2411.937,988.411,34.605,2135.835,479.04,215.854,-119.86,95.994,0.001564126663908,804.1680000000001,0.797186242884815,0.3189711913821218,33.584956821011495,2,5.9199163e-05,8.501963e-05
10295.86,872.797,569.817,2422.75,796.947,1111.301,5379.181,5101.384,0.235313029,1.914019997,0.077404607,0.614122653,0.44040562,1809.575,4916.679,152.492,5360.6483,127.071,600.795,-290.881,309.914,0.1158946923319582,999.8680000000004,0.5396136827397431,0.2663088244974966,61.41226531091554,2,2.0433888e-05,0.00064774824
3079.801,3.521,93.289,679.334,221.569,221.569,2229.304,405.31,0.220577239,1.381507861,0.071942635,0.319688404,0.319688404,693.078,850.497,39.128,1712.074,70.055,222.147,-86.208,135.939,0.1096876297035733,73.57600000000002,0.1255466730370535,0.2867750507039008,31.968840447972667,1,0.00010171209,0.9881628
5499.321,5.079,302.79,1817.684,405.283,405.283,3823.094,387.205,0.330528805,1.43844776,0.073696916,0.3223575,0.3223575,1257.247,1676.227,94.97,2748.6408,49.206,289.012,-9.366,279.646,0.1806378253064769,54.284999999999854,0.0358341903789967,0.1911284929690248,32.23575001570892,2,0.0016258076,0.0034036264
8762.6,184.5,80.5,3537.1,813.2,1136.4,6489.6,-136.2,0.403658731,1.350252712,0.092803506,0.204734623,0.146506684,5550.6,2273.0,193.8,4235.894,630.4,603.2,-337.5,265.7,0.0354157501099868,814.8999999999996,0.2357518949256493,0.2247899159663865,20.47346232839693,2,0.008335817,8.7637185e-05
16138.751,248.875,1520.927,7919.996,1667.626,1667.626,12709.836,-154.35,0.490744048,1.269784362,0.103330549,0.186934014,0.186934014,8920.934,3428.915,480.242,12095.2536,200.946,1351.614,-584.792,766.822,0.4435592599991542,449.8209999999999,0.0702947569404236,0.1766380257523549,18.69340138599837,2,0.0028968155,0.0070694955
2717.752,185.488,4.804,564.583,272.279,1187.31,1757.714,618.021,0.20773897,1.546185557,0.100185374,0.122108132,0.028002358,9723.431,960.038,27.057,2153.784,916.311,186.934,-141.943,44.991,0.0050039685929098,1101.799,1.9682749799474435,0.4781967273576671,12.21081324071719,2,0.0001463322,7.713327e-05
68598.0,177.0,2216.0,16220.0,5662.0,5662.0,50406.0,5742.0,0.236450042,1.360909416,0.08253885,0.32050266,0.32050266,17666.0,18192.0,880.0,30803.8268,463.0,4409.0,1171.0,5580.0,0.1218117854001759,640.0,0.0457012282205084,0.3071165111737904,32.05026604777539,2,1.2598768e-05,0.005319105
1103.551,119.691,0.0,576.326,31.027,64.483,764.416,-356.896,0.52224682,1.443652409,0.028115601,0.151012637,0.072662083,427.004,339.135,47.1,325.3068,32.354,21.285,-9.375,11.91,0.0,152.04500000000007,0.2638177003987327,0.0538358498488702,15.101263688396363,0,0.9998497,1.2206871e-05
4485.842,244.1,0.699,1045.469,140.246,257.385,1863.088,134.208,0.233059702,2.407745635,0.031264142,0.672172675,0.36625883,382.915,2622.754,66.461,4766.7641,0.0,486.263,1266.113,1752.376,0.0002665137485254,244.1000000000004,0.2336399398910768,0.134056862760092,67.21726753979343,0,0.999206,1.5000907e-05
5837.133,770.985,614.485,2750.405,738.75,2070.383,5940.793,4167.601,0.47119108,0.982551151,0.126560419,0.607760874,0.216860043,3406.575,-103.66,88.97,2820.3121,92.726,490.692,-224.099,266.593,-5.927889253328189,863.7110000000002,0.4043742274991573,0.2195465527847864,60.776087419182026,2,0.0023034476,0.0014738744
127136.0,7102.0,11653.0,18945.0,17439.0,36186.0,69153.0,72046.0,0.149013655,1.838474108,0.137168072,0.554158563,0.267063814,65299.0,57983.0,579.0,225905.8256,4716.0,15435.0,-9213.0,6222.0,0.2009726988945035,11818.0,1.620680197476687,0.5699392117131838,55.41585629182683,1,1.253546e-06,0.99967635
6471.08,4.522,560.448,2119.364,487.095,487.095,4714.679,512.291,0.327513182,1.37253883,0.075272597,0.357382621,0.357382621,1362.951,1756.401,135.733,2732.1322,73.027,415.454,242.392,657.846,0.3190888641033568,77.54899999999998,0.0497454641558621,0.1817646163238317,35.738262050506584,2,0.00022428141,0.0010787038
10060.0,64.8,4958.7,1611.1,971.3,3313.2,7749.7,3133.3,0.160149105,1.298114766,0.096550696,0.153325003,0.044948864,21609.0,2310.3,192.5,4896.7198,3520.1,516.0,-35.6,480.4,2.1463446305674587,3584.9,-1.070886605329191,0.1478431611312368,15.332500347077604,2,0.00014282147,0.00018042071
10902.454,58.801,791.41,4599.864,1745.958,2581.005,8850.179,992.994,0.421910884,1.23189079,0.160143579,0.380287474,0.257250938,6786.984,2052.275,147.843,3979.7857,69.529,1599.093,-185.922,1413.171,0.3856257080556942,128.32999999999993,0.0336960877038294,0.3238488713428403,38.02874737880625,2,2.8903623e-05,0.00039135196
77956.0,2929.0,3153.0,16463.0,5937.0,7352.0,36427.0,31827.0,0.211183232,2.140060944,0.076158346,0.264365336,0.213484358,27810.0,41529.0,570.0,116814.4102,4225.0,6261.0,-5428.0,833.0,0.0759228490934046,7154.0,0.5374906085649888,0.3026610929853181,26.43653362099964,1,5.1739135e-06,0.98812103
3730.567,18.282,528.009,808.005,279.665,279.665,2441.327,483.216,0.2165904,1.528089846,0.074965816,0.269816691,0.269816691,1036.5,1289.24,38.049,2677.6138,60.61,262.24,-2.667,259.573,0.4095505879432844,78.89199999999983,0.2817611680166853,0.2093278962645601,26.98166907863001,2,0.00031124658,0.01235722
23286.0,1680.0,566.0,2821.0,5024.0,7495.0,14845.0,11095.0,0.121145753,1.568608959,0.215751954,0.366952264,0.245973072,20425.0,8441.0,122.0,30659.6242,337.0,4293.0,-1924.0,2369.0,0.0670536666271768,2017.0,0.8944567627494456,1.4833185710067909,36.69522643818849,2,4.7274207e-05,0.0180092
35629.0,1407.0,99.0,8244.0,2918.0,3548.0,18028.0,10605.0,0.231384546,1.976314622,0.081899576,0.381505376,0.313763441,9300.0,17601.0,551.0,15539.904,1673.0,3056.0,-1635.0,1421.0,0.0056246804158854,3080.0,0.3781461019030079,0.3497542850293659,38.15053763440861,2,1.6936869e-05,0.00473869
5170.0,229.6,105.1,1771.9,66.7,314.4,3725.2,183.4,0.342727273,1.387844948,0.012901354,0.100299879,0.021278632,3134.6,1444.8,130.1,1735.1753,1037.0,-43.7,323.5,279.8,0.0727436323366556,1266.6,0.7598992080633548,0.0355354288758657,10.029987877241114,0,0.9872887,6.617011e-05
20398.0,3295.0,465.0,6468.0,2090.0,2491.0,12271.0,6249.0,0.317089911,1.662293212,0.102461026,0.103770048,0.087065195,24005.0,8127.0,299.0,10222.905,2640.0,1304.0,2366.0,3670.0,0.0572166851236618,5935.0,0.988672330501416,0.3014568008077311,10.377004790668613,2,4.398493e-05,0.007190591
16431.0,1154.0,631.0,2978.0,5739.0,8876.0,5958.0,32581.0,0.181242773,2.757804632,0.349278802,0.663874346,0.429244577,13370.0,10473.0,80.0,72676.9525,1790.0,4614.0,-3810.0,804.0,0.0602501670963429,2944.0,1.254367277375373,1.5901911886949294,66.38743455497382,1,1.8626129e-06,0.99944776
9401.051,577.658,19.924,3391.627,460.266,1041.597,5855.368,-389.887,0.360771046,1.605544007,0.048958994,0.534719933,0.236284671,1947.93,3545.683,152.719,3019.4671,0.0,284.163,-358.735,-74.572,0.0056192276636123,577.6579999999994,0.1713252916997729,0.1349140024581195,53.47199334678351,2,0.008169152,3.992145e-05
10317.802,33.747,105.895,4030.23,1697.019,1697.019,5710.889,4532.254,0.390609357,1.806689291,0.164474856,0.173782131,0.173782131,9765.21,4597.594,127.119,10279.5005,125.365,1288.474,-125.948,1162.526,0.0230326992770566,159.11199999999917,0.0405449585725987,0.4102920003626583,17.378213064542393,2,7.5242388e-06,0.008390774
4314.55,174.72,221.446,1556.952,680.595,1649.379,3201.127,2240.918,0.360860808,1.347822189,0.157744145,0.393594686,0.162411778,4190.552,1113.423,90.56,7910.5308,473.294,482.712,-356.166,126.546,0.1988875746234809,648.0140000000001,0.4852198342800407,0.3827011726283993,39.35946863324927,2,4.1245676e-06,0.00034228188
4432.67,648.885,6.128,485.719,396.428,1300.945,1967.095,5825.428,0.109577072,2.253409215,0.089433231,0.524175125,0.159728272,2481.89,2452.941,35.79,2854.6332,34.818,261.256,-43.077,218.179,0.0024982255993927,683.703,1.4255959765717037,0.8059986133899363,52.41751246026214,2,4.7544883e-05,0.0001583885
30123.2,37.5,1017.4,9158.2,2433.8,2433.8,21163.0,4616.8,0.304024805,1.423389879,0.080794869,0.325709621,0.325709621,7472.3,8960.2,413.6,18510.8198,587.6,2103.5,-845.7,1257.8,0.1135465726211468,625.0999999999985,0.0767860652515721,0.2391799992138056,32.570962086639994,1,3.4829854e-06,0.9895555
2431.7,369.8,40.4,780.3,253.7,1011.7,1457.6,934.0,0.320886623,1.66829034,0.104330304,0.405556001,0.101699671,2494.6,974.1,34.8,2131.8938,348.7,296.3,-79.5,216.8,0.0414741812955548,718.5,0.9710771725908908,0.3091263555501401,40.55560009620781,2,4.909833e-05,7.498244e-06
18145.0,2223.0,1011.0,5305.0,1722.0,4890.0,13090.0,691.0,0.292367043,1.386172651,0.094902177,0.453996843,0.159873735,10771.0,5055.0,309.0,8855.4938,841.0,838.0,584.0,1422.0,0.2,3064.0,0.7135537959944108,0.272640911969601,45.39968433757311,2,0.0002571694,0.00082746084
320.494,4.209,0.044,84.609,29.31,38.439,206.433,35.548,0.263995582,1.552532783,0.09145257,0.807813551,0.615963349,47.584,114.061,5.265,490.9464,0.746,19.365,-5.509,13.856,0.0003857584976459,4.954999999999984,0.0585939809613904,0.34623699101036,80.78135507733691,1,0.006832622,0.9910651
45564.0,3184.0,42.0,15281.0,2984.0,4765.0,30067.0,1313.0,0.335374418,1.515415572,0.065490299,0.5641056,0.353261513,8447.0,15497.0,1210.0,38435.176,313.0,3000.0,2008.0,5008.0,0.0027102019745757,3497.0,0.2294769998031366,0.1947399334334007,56.41055996211672,2,0.0011956467,0.0001807527
12707.114,1011.315,0.0,1902.068,1802.094,5265.988,5282.279,7940.915,0.149685287,2.405612047,0.141817725,0.899487738,0.307817157,5854.43,7424.835,70.442,50814.2537,0.0,2199.728,-1090.706,1109.022,0.0,1011.3150000000004,0.5316923474870512,0.9474393134209712,89.94877383451507,1,4.490531e-06,0.9947666
5131.624,593.0,330.859,2309.29,163.924,557.182,3408.479,1547.685,0.450011536,1.505546609,0.031943884,0.155003302,0.045602265,3594.646,1723.145,185.466,1347.5563,3403.228,188.655,-149.917,38.738,0.1920087978666914,3996.228,2.0198975855109427,0.0620889199814101,15.500330213322814,0,0.99014026,1.5325904e-05
1404.035,393.53,39.508,1132.943,255.282,595.849,1657.307,-344.774,0.806919343,0.847178586,0.181820254,0.471038421,0.201808898,1264.969,-253.272,164.344,2904.7849,89.834,97.636,56.068,153.704,-0.1559903976752266,483.364,0.4420601133126341,0.2177336195713083,47.10384207043809,0,0.9992536,1.746733e-07
1836.754,5.291,16.749,829.415,152.826,533.825,1722.841,-2099.254,0.451565642,1.066119276,0.083204392,0.546340011,0.156408858,977.093,113.913,83.168,99.8385,13.939,75.383,-70.152,5.231,0.1470332622264359,19.230000000000015,0.023662857803821,0.1806103781300078,54.63400106233492,0,0.9999665,9.67124e-07
8498.7,1034.6,375.2,2635.5,1458.8,2257.0,4775.6,2653.7,0.310106252,1.779608845,0.171649782,0.359029015,0.232056503,6286.4,3723.1,72.6,20717.76,928.9,1077.6,-133.5,944.1,0.1007762348580484,1963.5,0.8686899969030659,0.4845384794233899,35.90290150165437,2,8.416124e-06,0.015252253
1799.0,161.0,200.0,546.0,374.0,389.0,1149.0,-700.0,0.303501946,1.565709312,0.207893274,0.220271801,0.211778029,1766.0,650.0,52.0,2166.45,185.0,313.0,-52.0,261.0,0.3076923076923077,346.0,1.0,0.5013404825737265,22.02718006795017,2,0.009029604,0.0008338425
47904.0,269.0,1482.0,21277.0,2541.0,2541.0,31454.0,2200.0,0.444159152,1.522985948,0.053043587,0.371599883,0.371599883,6838.0,16450.0,668.0,16645.6096,372.0,1884.0,5050.0,6934.0,0.0900911854103343,641.0,0.0323819146249052,0.11164813919768,37.15998830067272,1,0.00014310556,0.9721425
10996.0,305.0,639.0,3722.0,914.0,1403.0,6333.0,-534.0,0.338486722,1.736301911,0.083121135,0.585314977,0.381309971,2397.0,4663.0,224.0,2139.097,213.0,744.0,-163.0,581.0,0.1370362427621702,518.0,0.1680181641258514,0.209584957578537,58.53149770546516,2,0.0005059216,0.00021420393
18781.0,345.0,229.0,8149.0,1781.0,1781.0,12361.0,3650.0,0.433895959,1.519375455,0.094829881,0.52397764,0.52397764,3399.0,6420.0,404.0,9706.0195,38.0,1622.0,-341.0,1281.0,0.0356697819314641,383.0,0.0483585858585858,0.2125805681546908,52.397764048249485,1,1.730635e-05,0.99198943
1158.708,136.569,3.066,637.153,185.219,229.748,779.58,-19.201,0.549882283,1.486323405,0.159849591,0.246610485,0.198813254,931.623,379.128,51.575,688.9911,133.451,140.782,-62.377,78.405,0.0080869785402291,270.02,0.4258406180855308,0.2893056907089605,24.66104851425952,2,0.037613288,0.00014149348
1176967.0,3907.0,100044.0,8641.0,13960.0,31402.0,1102753.0,47286.0,0.007341752,1.067298842,0.011860995,0.815848272,0.362691608,38490.0,74214.0,1879.0,113029.192,99257.0,44125.0,-18451.0,25674.0,1.3480475382003396,103164.0,-1.1286719254291435,0.1284445875695818,81.58482722785139,1,3.2881075e-05,0.9996867
